,districtCd,stationId,stationName,stationSeq,x,y
0,2,233001448,나루마을.월드반도,1,127.0765167,37.1908
1,2,277102522,새강마을사거리(경유),2,127.0724167,37.1930333
2,2,233001450,솔빛마을.서해.쌍용아파트,3,127.0696333,37.1958167
3,2,233001224,다은마을(중),4,127.0675833,37.1999833
4,2,233001219,메타폴리스(중),5,127.0675167,37.2037333
5,2,233001562,한빛마을(중),6,127.06905,37.2076667
6,2,233001281,예당마을.롯데캐슬(중),7,127.0720667,37.21095
7,2,277101908,기흥동탄TG(경유),8,127.0915667,37.21655
8,2,277102660,기흥휴게소(경유),9,127.1066167,37.23525
9,2,277103363,수원신갈IC(경유),10,127.104,37.2657
10,2,277103361,신갈JC(경유),11,127.1038667,37.2896667
11,2,277103443,죽전(경유),12,127.1038167,37.3266333
12,2,277103386,서울TG(경유),13,127.1043333,37.3649667
13,2,277103151,판교IC(경유),14,127.1006167,37.3986333
14,2,277103679,금토JC(경유),15,127.0853167,37.4152833
15,2,277103441,서울진입(경유),16,127.0665833,37.43385
16,2,277104177,청계산입구역(경유),17,127.0542,37.4483667
17,2,277103388,양재IC(경유),18,127.04045,37.4632833
18,2,277103390,서초IC(경유),19,127.0263333,37.4831333
19,2,121000086,KCC사옥,20,127.0202167,37.5030167
20,2,121000941,신논현역.영신빌딩,21,127.0251667,37.5024333
21,2,277102911,강남역10번출구(경유),22,127.0269833,37.4986167
22,2,121000009,신분당선강남역(중),23,127.02835,37.49615
23,2,277101612,우성아파트앞사거리(경유),24,127.0295333,37.49335
24,2,277101867,역삼동.우성아파트(경유),25,127.0304167,37.4914
25,2,121000005,뱅뱅사거리(중),26,127.0324667,37.4876833
26,2,121000003,양재역.서초문화예술회관(중),27,127.0358833,37.4825667
27,2,121000220,시민의숲.양재꽃시장,28,127.0384333,37.4707333
28,2,277103387,양재IC(경유),29,127.0394333,37.46365
29,2,277104178,청계산입구역(경유),30,127.0538333,37.4481833
30,2,277103440,성남진입(경유),31,127.0661833,37.43355
31,2,277103678,금토JC(경유),32,127.08445,37.4155
32,2,277103150,판교IC(경유),33,127.10005,37.3988333
33,2,277103385,서울TG(경유),34,127.1026,37.36535
34,2,277103442,죽전(경유),35,127.10315,37.3266
35,2,277103360,신갈JC(경유),36,127.10345,37.2904333
36,2,277103362,수원신갈IC(경유),37,127.1035333,37.2668167
37,2,277102621,기흥휴게소(경유),38,127.1061833,37.2351167
38,2,277101884,기흥동탄TG(경유),39,127.0917,37.2169833
39,2,233001282,예당마을.롯데캐슬(중),40,127.073,37.21175
40,2,233001216,한빛마을.석우중학교(중),41,127.0692667,37.2082167
41,2,233001218,메타폴리스(중),42,127.0674833,37.2042667
42,2,233001220,다은마을(중),43,127.06735,37.2003833
43,2,233001452,새강마을.휴먼시아,44,127.0692,37.1956667
44,2,233001713,나루마을.한화꿈에그린2차,45,127.07455,37.1913167
