,districtCd,stationId,stationName,stationSeq,x,y
0,2,233001064,경진여객차고지,1,126.8164,37.07295
1,2,233000487,사곡사거리,2,126.81535,37.0749167
2,2,233000486,장안여자중학교,3,126.8154333,37.0786
3,2,233001434,조암시장,4,126.8156167,37.0815333
4,2,233000372,조암8리,5,126.81045,37.0812667
5,2,233000371,우정초등학교,6,126.8017,37.0808167
6,2,233000370,조암4리앞,7,126.7963667,37.0822667
7,2,233001156,운평2리,8,126.7807333,37.0845833
8,2,233002328,운평리,9,126.7820167,37.0909
9,2,233001390,원안3리,10,126.7858667,37.0968333
10,2,233001391,원안2리,11,126.7862667,37.1006167
11,2,233001393,복지회관,12,126.7837167,37.1002333
12,2,233001396,거물마을,13,126.779,37.1033167
13,2,233001397,원안1리종점,14,126.7768667,37.1056833
14,2,277101677,원안1리(경유),15,126.77745,37.1047833
15,2,233001398,거물마을,16,126.7788833,37.1033667
16,2,233001399,복지회관,17,126.7836667,37.1002
17,2,233001507,원안2리,18,126.7863833,37.1004333
18,2,233000454,원안3리,19,126.7910333,37.1004
19,2,233001400,관음사입구,20,126.79745,37.1016833
20,2,233001786,봉래사,21,126.7980333,37.1053
21,2,233000453,만세길방문자센터.화수2리,22,126.7997,37.1090833
22,2,233001117,화수사거리,23,126.8018833,37.1096333
23,2,233001351,멱우1리,24,126.8078167,37.10605
24,2,233001426,멱우2리,25,126.8137167,37.1020667
25,2,233001074,멱우2리부대앞,26,126.8151,37.0957667
26,2,233001068,한각리입구,27,126.8164167,37.0918833
27,2,233001069,우정읍복지센터입구,28,126.8170667,37.0895667
28,2,233001066,삼괴중고등학교,29,126.8189333,37.0867667
29,2,233001247,시장앞,30,126.8193,37.0849167
30,2,233001434,조암시장,31,126.8156167,37.0815333
31,2,233000992,장안여자중학교,32,126.8152333,37.07855
32,2,233000496,사곡사거리,33,126.8152167,37.0748333
33,2,233000412,경진여객차고지,34,126.8163,37.0729833
